user_id,age,gender,country,city,signup_date,income_level,preferred_category,loyalty_tier
38b30516-4eba-43d9-a44b-e372e609bc27,30,Male,IT,Baselga Di Pine',2024-05-22,medium,Electronics,bronze
964b36d0-bc20-40bc-8e1b-930dca2a6b31,29,Male,NO,North Tammy,2024-04-28,medium,Clothing & Accessories,bronze
cd270804-0e72-4045-8c50-98197250bcb5,31,Female,US,Matthewport,2026-02-09,medium,Books,silver
c20ac685-66b3-4efa-8241-dabf2b1f8e9c,54,Male,CA,Sharonside,2024-09-28,high,Electronics,bronze
285c6282-8ebb-430d-83b5-f811b66cc69d,44,Female,US,Jackland,2026-05-26,medium,Electronics,bronze
6cfe1e01-5a7c-470a-a447-1938935f57e2,32,Male,GB,New Kimberleyport,2026-03-30,low,Toys & Games,bronze
f0717c75-28ec-46b5-a124-5c69461b522c,47,Male,SE,Borlänge,2025-02-11,high,Sports & Outdoors,bronze
201d045f-2007-4b17-864f-2fc59f08fc2e,19,Male,US,East Linda,2025-10-31,low,Clothing & Accessories,bronze
593b5a60-ad0f-43fa-b1e7-8a97f23a6475,51,Male,US,Williambury,2025-11-16,low,Clothing & Accessories,bronze
85e2028b-6e87-49c8-85b7-254138a8eba2,50,Female,IN,Jalna,2024-07-17,high,Electronics,bronze
0cb668df-0eab-4992-9572-5072a1412725,61,Female,US,Robertton,2024-11-18,high,Office Products,bronze
dbe68f3f-99a8-4ef2-a103-908a6fca244d,47,Male,US,New Andrew,2026-02-26,medium,Books,bronze
de2f1a6b-aeef-4893-a3b0-9c892c8424b3,41,Male,US,Lake Charleschester,2025-01-10,medium,Electronics,bronze
9909eb41-e124-44a6-8a4a-537194cbcaf0,50,Male,IN,Jamalpur,2024-05-10,medium,Electronics,bronze
c2a06d28-ff18-4026-b93f-2f76b2672382,29,Female,KR,강릉시,2023-09-14,low,Clothing & Accessories,silver
7b32ddb0-3ecc-4e67-a448-e9e9311f6379,32,Female,DK,Stubbekøbing,2024-10-09,medium,Sports & Outdoors,bronze
cf301c21-300a-451e-ae20-31f93b065422,35,Female,DE,Soest,2024-11-05,low,Clothing & Accessories,bronze
1660a6f2-7ef5-4f47-a4aa-e917f41e014e,51,Male,IT,Ortucchio,2024-12-25,high,Automotive,bronze
bdd95c9d-a410-4b6d-84cc-1bc90cae699c,27,Female,DE,Grafenau,2025-09-30,high,Books,bronze
03c79966-c80d-47a2-bcc6-b1f85c706c69,25,Female,CA,Chenhaven,2026-05-10,medium,Electronics,bronze
fa154827-8602-4668-8cc5-11d7cc80b637,39,Female,US,South Rickychester,2024-08-26,medium,Books,bronze
f703fbf2-003d-4b96-86b5-009ad9972951,44,Male,US,Scottstad,2025-11-26,low,Home & Kitchen,bronze
8813a3eb-a037-4b09-a2b9-754cea431c6b,28,Male,GB,Meganland,2025-05-23,very_high,Electronics,bronze
e3b82e7a-4dc2-4079-a860-de254774c039,43,Male,MX,Nueva Guatemala,2026-01-05,high,Clothing & Accessories,bronze
92c96118-659a-4c92-9288-d259616dd690,51,Female,FR,Saint Stéphaniedan,2024-10-08,high,Home & Kitchen,bronze
1285f796-396a-46b3-8285-0a8ca4f3dfa5,49,Male,SG,Lopezchester,2024-11-22,medium,Electronics,gold
22784f96-50da-45a7-8a60-dc9d2069f350,40,Female,US,Thompsonmouth,2024-05-11,high,Automotive,bronze
457f0c3f-7928-45c9-b050-bb57f0b9948c,35,Female,US,Sharonberg,2025-08-06,medium,Electronics,silver
e8d36c32-3f6c-416e-9c0a-98879c5a42a0,55,Female,KR,광주시,2024-04-13,medium,Electronics,gold
f79ec086-000a-445c-90a4-36f60ee14283,36,Male,US,Welchland,2024-09-19,medium,Sports & Outdoors,bronze
8ac6ecce-76be-48bc-b4e0-ed8eb14cebe2,46,Male,CA,Fischerport,2025-01-19,medium,Home & Kitchen,silver
862ad620-8c67-4aeb-b869-a8d95e16ee80,58,Female,US,Port Hollymouth,2025-12-07,medium,Electronics,bronze
3a93bfbb-fabf-4085-b8bf-cd44a74ec4cc,45,Female,SE,Borås,2025-06-12,low,Beauty & Personal Care,bronze
21bcf43e-2dd7-4f50-914b-f084c4b05ed6,25,Non-binary,US,Dannyport,2025-02-11,medium,Electronics,bronze
01fb4862-2311-407e-9294-aa0a4ac9a81d,22,Male,DK,Suldrup,2023-06-23,medium,Clothing & Accessories,bronze
4890520e-e077-4212-b75c-57def8dd8cd7,33,Female,US,Davisfort,2023-06-08,low,Grocery & Gourmet,bronze
202467d2-f1b2-490e-8a89-e013ad26d647,44,Male,US,New Kathleen,2024-07-19,low,Toys & Games,bronze
132eb790-dc8b-4955-9ebd-d07c2c5d492c,41,Female,NL,Lemelerveld,2023-03-13,high,Sports & Outdoors,bronze
a94414bb-dd50-4b50-b7d1-08119d1921be,60,Male,GB,North Mathewton,2024-01-31,medium,Electronics,bronze
f5231de7-3c41-4203-bccd-c96f36a3c1d3,41,Male,US,West Raymondshire,2026-04-14,medium,Home & Kitchen,gold
9f37c7b4-34bb-46db-ab34-4b6ad2884c5f,32,Female,FR,HebertBourg,2024-01-20,very_high,Sports & Outdoors,silver
008e8cb5-c92c-4327-a7b7-4a3d4eadd099,24,Male,US,Michaelborough,2025-11-15,medium,Electronics,bronze
85d71fab-51dc-421e-bc9d-2082f15a6b5d,49,Female,US,North Chadview,2025-06-23,medium,Beauty & Personal Care,bronze
1f557280-639d-4bf5-a7be-9c137ac2d6fe,36,Male,US,Amandaville,2023-09-10,low,Clothing & Accessories,silver
e4961773-89aa-48c5-871b-aa6c6b2c9b4f,19,Female,CA,Port Frank,2024-01-03,medium,Clothing & Accessories,bronze
2b0646c5-10d1-4ab0-a2fb-e024f68295b4,36,Male,US,Callahanport,2023-03-26,medium,Beauty & Personal Care,silver
f6adc9c0-e497-4963-9c5e-f7ec0d4711a4,25,Male,NL,Vorchten,2023-03-26,high,Electronics,bronze
34ab6855-040c-4f02-8b34-caac7ecd8435,31,Male,JP,いすみ市,2026-02-11,high,Books,silver
9ab8abc1-e02f-4c86-8d64-7b77009beb29,36,Female,US,New Daniel,2026-05-12,medium,Sports & Outdoors,bronze
c83525b6-5bdf-482a-9de8-f16ab90918d6,26,Female,CA,Figueroaview,2026-03-24,medium,Books,bronze
a3189deb-09d2-47fd-8e45-40f52e03548e,31,Male,DE,Meißen,2024-07-16,low,Grocery & Gourmet,silver
55b15233-1d46-4dd6-b3a8-37cd78b885fd,28,Male,AU,Ashleyberg,2023-06-17,high,Electronics,bronze
7285a4a6-cea0-4f24-a032-be807939c072,28,Female,GB,North Bethan,2025-10-10,high,Electronics,bronze
fb63cbd7-3fa5-4f64-97a6-1e541f1c7e14,25,Female,AU,Port Richardmouth,2024-04-19,medium,Electronics,bronze
fa7ae0d5-7551-4dc1-8be6-8d0a70240c6f,31,Female,US,New Elizabeth,2023-12-20,high,Home & Kitchen,bronze
c5cece7a-59cf-4578-a013-3feb06819226,26,Female,CA,Crystalchester,2024-11-16,low,Clothing & Accessories,bronze
c8976c4e-8635-412e-9e53-7c3e67f137e8,42,Male,US,South Tracy,2023-06-29,medium,Clothing & Accessories,silver
582ad3f0-681f-4e0b-a7c5-d0a114359c3b,38,Male,SG,Trevorton,2023-03-14,low,Grocery & Gourmet,bronze
b1ae4b31-7866-444a-8d59-c3310d967d7d,49,Male,GB,Hodgsonfort,2025-01-06,medium,Home & Kitchen,bronze
9256e0fe-5645-4196-a875-26b97940487e,57,Female,FR,Saint André,2025-05-22,medium,Clothing & Accessories,bronze
4a6d8f03-2395-4815-a2d5-d44482fd603e,43,Female,CA,Thomastown,2025-05-02,medium,Books,bronze
413730d7-8b68-45d7-a4b2-a7da580339a3,41,Male,US,Lake Michellefurt,2023-03-15,high,Electronics,silver
2b5d618e-d4a1-4ea6-957f-2468c77092ab,44,Female,US,West Blaketown,2023-07-10,low,Clothing & Accessories,bronze
819960cb-bc9c-4dc3-86fc-239d8c32e00e,41,Female,US,Morganport,2023-12-08,medium,Sports & Outdoors,bronze
3e4996b9-0f0c-4a5d-94fa-60be51781e8a,37,Male,IN,Ajmer,2024-06-20,high,Automotive,gold
2c6495e1-8615-4556-89da-6fee76c42fd8,36,Male,AU,Jameschester,2025-09-04,medium,Sports & Outdoors,bronze
116ec354-36df-497b-bc6c-068817c7c4c4,25,Female,US,Moranfurt,2023-03-15,very_high,Books,bronze
e69a6cb0-5cb0-4dda-97a7-af5ebe033a81,45,Female,CA,West Robert,2023-12-10,high,Electronics,bronze
42274d6e-756a-48e8-be35-134e2bc14d96,36,Male,US,Hernandezberg,2025-09-20,medium,Clothing & Accessories,bronze
5b35c31e-9293-4bd9-9a1b-5c6258f53057,52,Male,DE,Darmstadt,2024-08-26,medium,Sports & Outdoors,bronze
09103a95-db77-427f-82f9-14d9d18d0a88,46,Male,US,East Sean,2024-11-10,high,Office Products,bronze
3bc35984-5ef3-4f1a-84bd-9d057e890766,29,Female,DK,Svaneke,2023-08-06,low,Toys & Games,bronze
326e8aff-46a4-46ea-80d0-04a1c1387ea1,50,Male,CA,Pricebury,2024-05-05,medium,Clothing & Accessories,bronze
a8953964-4612-412d-981e-3002313ebf56,18,Male,GB,South Dennis,2024-06-27,low,Toys & Games,bronze
6a0e0451-14e5-4c31-9ec5-58420bcf5a06,57,Male,IN,Munger,2026-04-21,low,Toys & Games,bronze
8347a39b-710c-4eed-ac44-d8b028b7bd72,21,Non-binary,IT,Cornaredo,2025-03-04,high,Electronics,bronze
05b2966b-569e-4a4e-aab9-74241dcd3599,41,Male,GB,Lake Graham,2023-09-22,medium,Clothing & Accessories,bronze
49b70791-365c-4f01-8a9e-5f6aef742c47,41,Male,US,West Brian,2025-09-25,high,Sports & Outdoors,bronze
7295972b-4f00-4ab3-b08a-9c8660bc3ea2,48,Male,US,East Cheryl,2026-03-24,high,Sports & Outdoors,bronze
98bba6b6-73a2-47fb-aada-81cd4ac3cf9e,32,Female,US,Lake Mistyport,2023-04-07,high,Electronics,bronze
7e8e07e1-2ed3-4d7a-b2a9-19fc943eedc2,18,Female,BR,Jesus dos Dourados,2025-01-27,high,Electronics,bronze
8a4aa0a6-d37e-40e7-bb35-dc8391877fb8,32,Non-binary,AU,Port Biancafort,2024-09-13,low,Beauty & Personal Care,bronze
8f1fe448-c002-45f6-8701-959fa97d31c8,34,Male,US,Janetborough,2025-05-15,medium,Clothing & Accessories,bronze
47e7f275-f5b2-46dd-9c52-fd12a6ec351d,18,Male,US,Josephton,2023-08-12,high,Books,silver
db62d281-8a73-4fbb-96fb-28cf2ba7a970,36,Male,AU,West Michaelport,2023-10-20,medium,Electronics,bronze
bafb50a6-f635-488d-b55e-26f6684173a7,24,Female,DE,Dieburg,2025-03-01,medium,Sports & Outdoors,bronze
ca48b66a-b1cd-45f8-abef-741b244f0dfc,43,Female,IT,Compiobbi,2024-12-18,very_high,Electronics,bronze
1f666d27-8853-4949-87dc-4bd2ea44d7bb,33,Male,IN,Korba,2025-08-04,high,Electronics,bronze
b12269f8-cfeb-4ebf-8bfd-12a393c1b358,58,Female,US,Grantbury,2025-08-25,low,Beauty & Personal Care,bronze
93d73401-f8ed-451f-8021-3b4cff7f7b0a,33,Male,BR,Correia de Fernandes,2025-12-08,high,Electronics,bronze
b60f1882-8ef5-4fc6-8cdd-97f657f65c7d,41,Female,CA,New Nicolemouth,2025-09-26,high,Sports & Outdoors,bronze
2a5600e0-4c5c-4cfc-83b8-1ddc1b800877,34,Male,DE,Pinneberg,2026-04-09,very_high,Automotive,bronze
cd434453-63c4-48fa-a0ea-ed3d7d0b5d69,18,Male,US,Barryview,2025-04-19,high,Automotive,bronze
91a9f312-e0c0-4ecb-afba-5ba640b7b615,34,Male,IT,Piacenza D'Adige,2025-10-18,low,Home & Kitchen,bronze
6e47d038-17bd-428e-bf73-588a4aca53cd,44,Male,US,East Miguelborough,2026-03-09,high,Electronics,bronze
66f61e44-9b3f-49ec-9f06-c97130ce94d2,43,Male,US,Jacobborough,2024-12-06,high,Clothing & Accessories,bronze
7d8a063d-e0e9-4609-9aff-170eaf6b695f,33,Female,US,Emilyport,2023-08-30,medium,Clothing & Accessories,bronze
69d601f4-c980-470c-8c59-755e9aecf91b,20,Female,IT,Preggio,2025-12-25,high,Home & Kitchen,bronze
0d047bee-65d4-40ac-bfc1-3fc3d21698b6,43,Female,BR,da Cunha do Amparo,2023-08-30,medium,Books,bronze
dde432a8-048f-42c6-a577-1402728f8edd,41,Male,US,Monicabury,2024-06-20,very_high,Electronics,bronze
6cc967bd-7661-4bbd-9f42-b864b0eb05cd,45,Female,US,West Sarahland,2025-10-30,very_high,Sports & Outdoors,bronze
0fd8be61-bce2-480c-95b9-66e8e07e0a3c,33,Female,US,South Tylermouth,2024-01-11,low,Clothing & Accessories,silver
7920161a-46b1-449f-89b3-d03b9719aedb,18,Female,IN,Haridwar,2024-01-15,medium,Books,silver
279e9971-91eb-4601-99cc-a3f3a1bfbe83,42,Female,CA,Stevensville,2025-12-14,low,Home & Kitchen,bronze
787b5243-feb4-42ad-bc16-d687e2579407,36,Female,IN,Jodhpur,2024-06-28,medium,Home & Kitchen,bronze
e83f78c2-e13c-4f66-a63b-27b3dc5348e5,51,Female,IN,Navi Mumbai,2025-01-12,low,Home & Kitchen,bronze
ff1e519c-29d1-4eab-88c1-3041b22dd73c,36,Male,NL,Franeker,2024-03-21,medium,Clothing & Accessories,bronze
f78b3d6a-36dd-4fda-8382-31865d961859,35,Female,GB,Youngborough,2024-07-28,low,Home & Kitchen,bronze
fa8e94c7-decb-44da-b86d-0ce73492874c,41,Male,NL,Schokland,2025-10-29,high,Sports & Outdoors,silver
effbaab5-5b3a-4f97-a1d1-ef7241dd9d65,29,Female,GB,Port Rachelside,2026-01-16,low,Toys & Games,bronze
725d531d-3def-4a46-83db-b68cb76ff5e2,29,Female,IN,Thane,2024-11-27,medium,Sports & Outdoors,bronze
d38fc8dd-b823-4630-a318-e8ad6236b615,35,Female,DE,Grafenau,2025-01-02,low,Grocery & Gourmet,bronze
16a8cdac-1a86-4857-bf41-2973fd32b7b7,26,Male,CH,Ittigen,2025-07-17,medium,Books,bronze
7e7cc56c-75d6-43ce-85be-98883fa5adff,33,Female,US,Port Monica,2024-04-17,low,Home & Kitchen,bronze
07c063a3-3e62-4e4b-9a3d-79c63ae26e68,57,Female,IN,Imphal,2025-10-03,high,Office Products,bronze
7b43bf88-22b8-4623-b746-8d1e89ce2a93,47,Female,FR,Gautier-la-Forêt,2026-04-09,medium,Electronics,bronze
0cfaca2f-c367-41ff-876d-0ddb18f06cb3,39,Female,MX,Vieja México,2023-11-18,very_high,Home & Kitchen,bronze
d73f15bc-63de-4f98-8c32-6f0f064d7264,53,Male,US,Herreraview,2024-07-30,low,Grocery & Gourmet,bronze
50d9ec7e-0105-41ea-b192-303811ed357f,27,Non-binary,FR,Grondin,2023-09-21,low,Beauty & Personal Care,bronze
dbbd1458-bade-4522-a662-5f1a6671895d,63,Non-binary,US,North Christinaville,2023-08-16,high,Sports & Outdoors,bronze
c38f1915-b6d5-4111-ae82-d259f1e5b433,31,Female,NO,Lake Robert,2025-04-10,medium,Clothing & Accessories,bronze
d6fe078e-f4f0-4504-aa99-434d11270a74,58,Female,IT,Villeneuve,2024-04-12,low,Home & Kitchen,bronze
db9e90f6-153b-41a2-8dd2-76e1ca03e257,58,Female,AU,Nicholetown,2024-03-19,low,Clothing & Accessories,bronze
27312073-c823-4e6b-a74b-2ce328bd8ef5,18,Male,CA,Trevinoville,2024-09-01,high,Electronics,bronze
43895bf6-b6a7-40c0-b2e5-cb809f94758a,52,Male,IN,Darbhanga,2025-07-27,medium,Books,bronze
54b702fb-b8ab-4748-87d3-c1580b95a1e5,33,Male,DE,Wittmund,2024-05-02,medium,Electronics,bronze
b603e662-1c53-4f3c-afed-7a8f43a94953,30,Female,US,Jeromeside,2025-02-05,high,Electronics,bronze
a14610e4-bf78-48e8-92ad-564e71119087,42,Female,ES,Ceuta,2025-11-23,high,Automotive,bronze
f1ebe6fb-938c-48be-be5a-3337030d3b97,25,Female,CA,North April,2023-06-13,high,Sports & Outdoors,bronze
4e24b19e-c0ca-47a7-a615-67062662a44c,42,Male,US,Jesusfort,2023-12-03,medium,Clothing & Accessories,bronze
6ef9c7da-368f-4a3d-b2da-b84cc4db8e52,26,Female,AU,Brandiberg,2025-02-02,high,Electronics,bronze
714a692d-b204-4b27-a002-d658f510d3df,38,Female,US,New Williamstad,2024-04-06,medium,Home & Kitchen,bronze
73986400-fbde-4248-a340-850fdac4bd8f,51,Male,BR,Cardoso,2026-04-04,low,Home & Kitchen,bronze
48702740-ffd5-4eca-8fa9-c39563b2a8c8,40,Female,CA,Mooreburgh,2023-06-12,medium,Home & Kitchen,silver
8b5089a2-f314-4a70-9b56-68dcbcffeb79,32,Female,AU,West Kathyfort,2024-06-14,very_high,Books,bronze
5ee82ef3-18c6-44fe-9f19-ca96956bb2ac,42,Female,US,East Jessica,2023-01-23,medium,Electronics,bronze
011a7341-1f25-4cd0-9777-edabe4c60de7,21,Female,BR,Teixeira,2023-01-23,medium,Sports & Outdoors,bronze
73a75a44-cd7c-4fc9-b3ff-6378dee9672f,27,Male,BR,Fogaça Verde,2023-06-07,medium,Home & Kitchen,bronze
888ad32b-d46b-4a8f-aa72-c75149bc151a,31,Male,JP,山武市,2024-09-19,high,Office Products,bronze
c375596d-8ce7-45a7-92a7-a651b6c791f4,45,Female,GB,Hutchinsonville,2024-06-19,medium,Home & Kitchen,bronze
fa6a90c7-9768-4283-8a77-45ef0849d76e,40,Female,AU,Lake Tracyport,2024-10-05,medium,Clothing & Accessories,silver
fd50c123-95fd-4c09-bd4f-22f078c8b3f5,42,Male,DE,Füssen,2024-07-29,low,Clothing & Accessories,bronze
34813fbd-4762-4e1a-9fad-2c4bd228840a,36,Female,US,Lake Natasha,2023-06-20,medium,Books,bronze
e09f1e0d-b138-4e3e-aae1-77923e9ac610,27,Female,US,Payneland,2025-04-28,medium,Electronics,silver
70d10efc-589a-4274-8461-8b4384541e84,52,Male,GB,Ashleyfurt,2024-06-13,high,Sports & Outdoors,bronze
d39e47ca-8c95-4450-8edb-290c06bf0b0d,28,Male,ES,Guadalajara,2025-02-10,medium,Books,bronze
48bf1bda-7bd7-411c-9949-b4a200e16e62,41,Male,US,Patrickton,2025-11-17,medium,Books,bronze
ce5c0bc7-e4ca-4e0f-93b5-d5e5d58fbcb2,35,Male,JP,山武郡九十九里町,2026-03-06,medium,Home & Kitchen,platinum
6add0373-574c-4f34-a3f8-25faf48f544d,42,Male,AU,Lake Jessicabury,2026-01-28,medium,Books,bronze
7333927d-4b6d-4564-b758-053bcdeda66a,29,Female,US,Michellebury,2024-07-29,high,Home & Kitchen,bronze
37b1c726-0dd6-4c00-9cfa-3c4ad2a4b01c,48,Female,US,Maxburgh,2023-11-25,high,Automotive,silver
47f32e6a-7123-4edc-9223-9e295bcf5000,51,Female,GB,Andrewstad,2025-03-08,high,Office Products,bronze
fca9701c-7e41-4782-a1cb-5b46e500507d,47,Female,GB,Lake Harrietberg,2026-01-27,low,Grocery & Gourmet,bronze
ddc97c07-b0a8-4555-be94-fe6895726b6e,38,Male,US,Andrewton,2025-11-22,high,Electronics,bronze
71b5188d-592a-44c7-ac61-9c77472059d7,31,Female,ES,Ciudad,2024-11-13,medium,Home & Kitchen,bronze
49bd9c87-bf33-4642-b7f0-a03ac9bb8e52,67,Female,AE,North Jeremiahmouth,2025-10-21,low,Home & Kitchen,gold
e265f398-335b-433e-a347-07eaeb53d87a,25,Female,US,Port Bryanchester,2023-12-08,medium,Electronics,bronze
bb71ffdc-0c05-4aae-a196-5655cbc76e3a,46,Male,US,East Shane,2023-03-16,low,Home & Kitchen,bronze
062073be-fb18-4b54-9cb8-323fb1af2dee,40,Female,AU,Lake Larry,2026-03-09,low,Grocery & Gourmet,gold
f7a18d7b-7709-4f0c-8e17-a97e31fff475,35,Female,AE,Jessicachester,2026-04-13,low,Beauty & Personal Care,bronze
110a2ddd-f5aa-48b6-82ca-fc3073278426,38,Male,SG,Smithview,2025-09-02,medium,Electronics,bronze
732c859a-2ab4-400c-a207-ab515f6d6123,30,Male,SG,Maloneshire,2024-06-24,low,Home & Kitchen,bronze
1d8c4305-2fff-47eb-8b7e-fe165cd95e02,41,Male,GB,South Janetburgh,2023-07-05,high,Clothing & Accessories,bronze
8000d2ee-72de-4530-bcee-09d140320208,39,Female,MX,Nueva Senegal,2023-04-05,medium,Home & Kitchen,bronze
a9734f27-7936-421c-9ca3-cdb4881ac29e,65,Female,US,North Mark,2023-03-13,medium,Home & Kitchen,gold
3d80ba79-2a0c-4c3d-8c86-bf1685e1b791,48,Male,US,East Sonya,2024-04-30,medium,Clothing & Accessories,bronze
6e17103b-6b0b-4797-9ce7-fdaf0f9874d9,42,Male,IN,Kishanganj,2024-03-30,high,Electronics,bronze
eccc757e-5fbb-4601-84c8-d947bf6b76da,42,Male,DE,Weißenfels,2024-03-16,high,Books,bronze
b0228388-a496-4e9e-99e8-33759e8ea929,56,Female,IT,Marene,2026-02-09,low,Beauty & Personal Care,bronze
c05f8ee5-8339-4fc5-bb57-c4fe617e01db,25,Female,FR,JosephBourg,2023-11-21,high,Home & Kitchen,bronze
03b6874a-6369-4741-a305-9c3f0b1036eb,34,Male,ES,Teruel,2023-08-30,medium,Beauty & Personal Care,bronze
894f938e-7852-4774-a5fa-dff768067a9a,18,Female,US,New Carolyn,2024-09-13,very_high,Electronics,bronze
c188d0e8-e8fd-41fc-998c-5614e2a08d5c,42,Prefer not to say,US,Matthewfurt,2025-10-26,medium,Books,bronze
a88df0bb-fc35-4bd0-841c-0326c69a8251,45,Male,JP,鎌ケ谷市,2024-12-01,medium,Clothing & Accessories,bronze
8d0e558c-e441-49cc-8b6c-eb1cb7b2c999,25,Female,CA,South Christopherport,2025-06-30,high,Office Products,bronze
99aee34b-3b16-4337-8132-f183349dfd69,52,Male,US,South Joel,2025-06-16,low,Home & Kitchen,bronze
67fabda2-a591-4051-b636-c2d261e9fe13,28,Male,US,Francisfurt,2023-10-21,high,Office Products,bronze
7020a4dc-6140-4307-9aa9-63bc3dd3b258,32,Female,ES,Cuenca,2025-09-17,medium,Electronics,bronze
0b3a2262-026c-4f04-9ad3-bcb3da675d2a,37,Female,CH,Ostermundigen,2023-09-02,low,Beauty & Personal Care,bronze
897fbea8-369d-45b9-a88e-61d89b7745b5,54,Male,JP,我孫子市,2025-08-19,low,Home & Kitchen,bronze
b21e2f4d-ad9a-43bd-a87a-71d341f33051,27,Male,BR,Moura da Mata,2026-03-18,low,Toys & Games,bronze
ca0eca1f-ad50-48e3-a564-df255f470598,39,Male,ES,Alicante,2023-08-26,low,Clothing & Accessories,silver
76e07c3c-2843-4320-a524-c3c606bfca24,45,Female,US,Sarahton,2023-09-12,medium,Electronics,bronze
beeb93ab-afb3-4eb1-b81a-6b0fc70d462c,42,Male,DE,Lemgo,2026-05-20,high,Books,bronze
38685bcb-3aef-4d81-abeb-101f9beee4fd,43,Female,FR,Sainte Adélaïdedan,2026-05-04,low,Beauty & Personal Care,bronze
8943d643-73a4-4601-8e25-96ecea923e04,44,Male,SG,North Joshuaton,2024-12-17,low,Grocery & Gourmet,bronze
b2e4a88d-89ca-4afe-a050-eb9300e4aa95,30,Female,US,Erinshire,2023-10-18,high,Sports & Outdoors,bronze
196e5f63-122c-4d20-abee-9b92d298b5e5,55,Female,KR,충주시,2025-06-01,low,Grocery & Gourmet,platinum
37845217-759a-40e1-957d-406a266e4489,35,Male,BR,Rodrigues do Oeste,2025-01-31,high,Books,bronze
42f9572a-31c3-4d9f-9fb1-ae2e8598ef45,33,Female,US,Paulview,2024-08-26,low,Clothing & Accessories,bronze
ab93bbb8-dbdb-4e0c-917d-7a7233953598,51,Female,CA,North Ashlee,2025-09-06,high,Electronics,bronze
70a0cc21-8b13-454b-98b8-ef57a411e3a9,29,Male,US,Lindabury,2024-02-19,high,Electronics,bronze
eb9909fa-f529-44d6-a27d-94305e2ba604,40,Female,FR,Parent-sur-Fouquet,2025-10-25,low,Grocery & Gourmet,bronze
5d1c4a0d-acb2-4098-95b0-00289233353b,28,Female,GB,Benberg,2025-06-13,medium,Electronics,bronze
38a8eed8-1628-47df-a1b8-cad63728f040,64,Female,IT,Aldein,2023-08-27,medium,Beauty & Personal Care,bronze
2ea7a39e-736e-4b9c-a85f-6c2f3ddab48d,61,Female,DE,Rothenburg ob der Tauber,2024-10-10,low,Toys & Games,bronze
c1367786-f12a-4b65-a8fc-6cc0ea8d78ad,35,Male,IT,San Giovanni La Punta,2025-01-21,medium,Home & Kitchen,bronze
89105c88-ed09-4cb9-8314-5bc3d9d52291,42,Male,US,West Michael,2024-12-08,high,Books,bronze
b94b8644-b1f5-47c2-b18b-b5b7b338c1fb,36,Male,SE,Sundsvall,2024-11-26,high,Home & Kitchen,bronze
28475826-6a6f-456b-ad1e-9aec02b7bb83,32,Female,SE,Falun,2025-11-07,low,Beauty & Personal Care,silver
c0bb4ff1-d539-4103-85e3-00090887c8cb,37,Female,AU,Archertown,2025-02-16,high,Electronics,bronze
8424c25b-34cc-4d85-b307-926d09297068,36,Male,US,New Bradley,2024-01-31,medium,Books,bronze
216381f0-a419-4518-ae02-b0c5f385c0e3,19,Male,MX,Vieja Alemania,2025-04-06,low,Toys & Games,silver
e7234ca8-c931-4f65-8aaa-f628e9aabdae,39,Male,ES,Sevilla,2024-04-28,low,Beauty & Personal Care,bronze
6c220378-7c62-4d26-900b-125cd41d28f6,36,Female,SE,Trelleborg,2023-12-22,medium,Home & Kitchen,gold
444ff043-fb5b-4e2d-a1f0-95ae1d2f1533,39,Male,US,North Ana,2026-05-26,low,Grocery & Gourmet,bronze
02287feb-fd4c-46db-bba2-c8fbd0059fe9,35,Female,NL,Roodeschool,2025-05-27,low,Clothing & Accessories,bronze
9355673e-e14a-4f36-b337-b757fade4478,32,Male,US,Stephanieburgh,2024-06-16,medium,Books,silver
cc6547e1-7252-46bb-beac-f9a4a493dce0,46,Male,CA,North Donna,2024-04-02,very_high,Electronics,bronze
2ee058a5-f098-4961-a46d-ba699b635b84,42,Male,IN,Adoni,2024-09-25,medium,Electronics,bronze
5dc6b916-6e20-41bd-bb51-1ca734ba2bbb,51,Female,GB,New Juliaside,2025-10-20,very_high,Home & Kitchen,bronze
7b74b088-3813-40c8-b3e0-22f3c72ee791,41,Male,US,Fischerview,2025-10-09,low,Beauty & Personal Care,bronze
6423c371-130e-481a-8f65-57c728cb6ae7,34,Female,CA,Justinchester,2025-03-12,high,Office Products,bronze
1fc911b3-7429-46dd-9b91-77dc111d50cc,43,Female,US,Sophiaside,2025-12-07,low,Home & Kitchen,bronze
05c7bc80-5996-4019-95b6-d400c7625334,18,Male,FR,Lenoirboeuf,2025-02-02,low,Grocery & Gourmet,bronze
b6a0576e-f197-4cbe-a7c5-af745d82ec05,59,Female,US,Jameschester,2025-11-12,low,Home & Kitchen,bronze
d834d935-3177-4efa-8508-effcc38d8c60,39,Male,GB,Port Thomas,2025-11-17,medium,Sports & Outdoors,bronze
db8813ce-bfdd-44b8-ab9d-67eedddb37e3,60,Female,FR,Meyernec,2025-03-12,low,Clothing & Accessories,bronze
2136f5a0-df76-4665-92b6-6ca0b1aab251,26,Female,MX,San Frida de la Montaña,2023-12-04,high,Books,bronze
ff761c59-6875-469b-9f30-479237b8bb94,24,Non-binary,CA,Fieldsbury,2025-09-10,high,Sports & Outdoors,bronze
eb1b7a62-c765-4d68-8df2-9b0210e90d9a,40,Female,GB,West Debraburgh,2025-12-20,medium,Books,bronze
