session_id,user_id,start_time,device_type,referrer_source,is_converted
b3f1dac0-dbe5-4af3-b05c-82892358aa21,02428a8a-606c-45c3-8148-ee22a12a0b7a,2025-02-13 06:55:41.000000278,mobile,organic_search,False
e33c7054-15da-47a1-9e50-4dade61322fe,02428a8a-606c-45c3-8148-ee22a12a0b7a,2025-02-16 09:14:10.000000601,mobile,organic_search,False
60f83eb0-8e9a-4c45-9be8-00302a5ad761,02428a8a-606c-45c3-8148-ee22a12a0b7a,2025-02-16 10:42:44.000000046,tablet,direct,False
321091d8-4874-464e-85fe-8c7a0d7ccdff,02428a8a-606c-45c3-8148-ee22a12a0b7a,2025-03-07 19:32:18.000000539,desktop,paid_search,False
ba5e6857-c70b-4ad0-857c-fd2d01f867e0,02428a8a-606c-45c3-8148-ee22a12a0b7a,2025-03-12 08:32:04.000000290,desktop,organic_search,False
0574bd83-8ee3-462f-aec8-61f572255248,02428a8a-606c-45c3-8148-ee22a12a0b7a,2025-04-02 04:52:21.000000990,mobile,social_media,False
56d33a3e-3b2c-43bb-925c-ef52958a9ac6,02428a8a-606c-45c3-8148-ee22a12a0b7a,2025-04-11 08:07:03.000000238,tablet,email,False
3ea8fd57-f0a4-43b4-bafc-55d87b9f0396,02428a8a-606c-45c3-8148-ee22a12a0b7a,2025-04-20 18:16:32.000000241,mobile,organic_search,True
f90db7e8-e651-44da-96a6-317733f7e48c,02428a8a-606c-45c3-8148-ee22a12a0b7a,2025-04-21 20:41:33.000000273,mobile,social_media,False
efa2cc8b-bcf5-4b10-b98a-2c2fd349b461,02470159-b4ad-4d03-9778-cd122aad7bed,2025-08-31 10:50:32.000000244,mobile,email,False
2616e488-3eb6-4288-aa43-afd4231eb8b5,02470159-b4ad-4d03-9778-cd122aad7bed,2025-09-04 05:06:59.000000255,mobile,direct,False
7eeaf995-1d5f-400f-891b-7045eea10105,02470159-b4ad-4d03-9778-cd122aad7bed,2025-09-10 19:38:12.000000935,mobile,organic_search,False
167bce6c-f39d-4eda-9f28-928ecb31f55f,02470159-b4ad-4d03-9778-cd122aad7bed,2025-09-11 13:03:47.000000917,mobile,email,False
b887ca9a-c977-4739-b232-8f8d282498cd,02470159-b4ad-4d03-9778-cd122aad7bed,2025-09-13 19:39:04.000000431,mobile,organic_search,False
b30544d6-8e13-450a-938d-450f4ed1b4bd,02470159-b4ad-4d03-9778-cd122aad7bed,2025-09-25 16:40:10.000000588,mobile,paid_search,False
3e408856-15f1-4970-956e-cfdc00cc7027,024b69f7-8099-44ee-9bee-d7435be470a1,2024-04-29 21:06:31.000000242,desktop,direct,False
14fe95d0-d625-4dcd-8eb0-0592b5b870f6,026847cc-ee0c-431e-9de9-1fe41b3df33f,2025-05-07 15:59:20.000000216,desktop,organic_search,False
fc19f141-05a2-430b-bf71-745948562903,026847cc-ee0c-431e-9de9-1fe41b3df33f,2025-05-21 07:24:09.000000087,mobile,direct,False
431f07f0-4cc6-477d-b5de-e3b66ba2dcda,026847cc-ee0c-431e-9de9-1fe41b3df33f,2025-05-21 19:22:25.000000174,mobile,direct,False
b812d5d0-5908-4320-a5c7-13fabf3b33d2,026847cc-ee0c-431e-9de9-1fe41b3df33f,2025-05-27 14:59:53.000000223,desktop,organic_search,False
263ba67a-b3d2-4a0e-8ee2-4c6fee4a9a8b,026847cc-ee0c-431e-9de9-1fe41b3df33f,2025-06-27 19:19:12.000000700,mobile,referral,False
5ad7812d-ab90-483e-ab14-dfa3ab02615d,026847cc-ee0c-431e-9de9-1fe41b3df33f,2025-06-29 22:57:29.000000351,mobile,organic_search,False
9f605152-31d0-4220-93e8-76048ef25493,026d716f-1fcc-4193-961d-a4e7637e8b1c,2025-08-23 21:12:23.000000134,mobile,direct,True
c8444776-11e9-4b36-b107-7250f2afde1d,027548c6-e0b7-407d-aebc-ef9912edf9ea,2025-01-10 13:01:24.000000863,mobile,display_ad,False
a0fae4ee-5627-4b57-b0a0-a7cb8bf41cf7,027548c6-e0b7-407d-aebc-ef9912edf9ea,2025-01-15 06:03:09.000000363,desktop,referral,True
9c6be269-eccc-42ab-af9c-757f454fd160,02771ea7-3403-4e21-8a12-d110b7aa0ef5,2024-12-11 20:13:26.000000949,desktop,organic_search,False
03372058-9c3f-4fdd-8461-330675255b29,0277656f-1f2b-4c4e-a16d-9a1baa2d2167,2025-10-21 07:50:33.000000416,mobile,direct,False
ce17c518-594b-40f6-a73a-3de9c99a78d8,027dba4e-9f9b-42a3-9083-a37076fda985,2024-10-31 09:36:10.000000068,mobile,direct,False
f27df97d-1246-41ae-9023-d6a27aed703c,02865c8e-d856-42ad-88a8-637eeed0a1c0,2024-12-18 18:38:59.000000237,mobile,social_media,False
faf8f03f-d4b2-4240-8a02-bb220220376d,02865c8e-d856-42ad-88a8-637eeed0a1c0,2025-01-02 09:24:00.000000118,desktop,social_media,False
7c31cc25-694a-4a95-bea5-99167ba14461,02865c8e-d856-42ad-88a8-637eeed0a1c0,2025-01-04 01:51:09.000000131,desktop,email,False
a0c65d1c-8ecc-4d18-886f-03ce11e1a796,02865c8e-d856-42ad-88a8-637eeed0a1c0,2025-01-14 03:41:03.000000332,mobile,organic_search,False
5dd93ca4-9b6d-49eb-899b-c75b38c8d799,02865c8e-d856-42ad-88a8-637eeed0a1c0,2025-01-16 20:32:42.000000652,mobile,direct,False
1fe3c05b-2167-46d5-adcf-b9de278bc162,02865c8e-d856-42ad-88a8-637eeed0a1c0,2025-01-24 05:23:43.000000901,desktop,direct,False
21334657-ad76-48aa-a19a-c43807a3dd02,028a5f6b-87bb-42a1-b6ee-98cfaa936c24,2024-11-14 19:11:21.000000169,mobile,direct,False
dd361747-695f-4132-9ad3-c9517f428d1b,028a5f6b-87bb-42a1-b6ee-98cfaa936c24,2024-12-11 15:01:39.000000766,tablet,referral,False
48c7654a-0f09-4f69-936e-cfdd08e5afb6,02978f32-2e76-4324-82cf-ab0c4a30337f,2024-03-17 18:35:11.000000760,mobile,organic_search,False
00767229-99a3-452f-b91e-6d559e383234,02978f32-2e76-4324-82cf-ab0c4a30337f,2024-03-23 10:22:40.000000860,mobile,direct,False
5ad775e6-403b-4157-be42-1704d1d3ed7e,02978f32-2e76-4324-82cf-ab0c4a30337f,2024-03-30 12:24:59.000000056,tablet,organic_search,False
47df781f-1428-4a59-8557-af39a6454ab2,02978f32-2e76-4324-82cf-ab0c4a30337f,2024-04-10 12:53:03.000000374,mobile,organic_search,False
b17b3064-d0a4-4482-ad4b-8f2ad6faec57,02aec24e-86fe-46c3-990a-692fea8df30d,2026-01-08 21:06:59.000000882,mobile,direct,False
796e5816-22b0-44a2-9c09-7b65c7effc96,02aec24e-86fe-46c3-990a-692fea8df30d,2026-02-18 13:55:25.000000004,desktop,direct,False
7d480f85-2559-4654-ba2f-05e2ae9a1cd3,02aec24e-86fe-46c3-990a-692fea8df30d,2026-02-21 11:26:57.000000944,desktop,paid_search,False
8ff1fb94-0acc-4d64-a428-3fa8004ab5b6,02de9399-db27-4254-8556-23140da61fb2,2023-04-12 13:55:37.000000967,tablet,direct,False
c6b53b18-ae3a-4b4e-9bf3-5e198f5bc041,02de9399-db27-4254-8556-23140da61fb2,2023-04-13 04:40:30.000000356,desktop,organic_search,False
86e4eba2-69bd-4505-bd12-a3c82ebdc710,02de9399-db27-4254-8556-23140da61fb2,2023-04-13 14:48:13.000000935,desktop,paid_search,False
48923949-69c6-4396-ab1b-acd3f5a200e4,02de9399-db27-4254-8556-23140da61fb2,2023-04-18 12:41:48.000000418,desktop,organic_search,False
532e7228-b7f7-407e-8e75-1d02ef10789a,02de9399-db27-4254-8556-23140da61fb2,2023-05-14 08:00:09.000000813,mobile,direct,False
53038467-2a3d-4629-9910-422d42cabb3f,02de9399-db27-4254-8556-23140da61fb2,2023-05-28 04:43:07.000000692,mobile,organic_search,False
09fa780d-cacf-480e-868b-db9937bdf9c7,02de9399-db27-4254-8556-23140da61fb2,2023-06-01 11:56:58.000000412,mobile,organic_search,False
59a4eb97-65ab-4c59-bf2e-64a6740190d7,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,2025-08-27 10:38:19.000000497,desktop,referral,False
a4165732-1293-42ab-87df-663ae6f206c8,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,2025-09-03 09:20:59.000000159,mobile,organic_search,False
86068e9d-3eae-46f7-91dd-b2b6ce5180ff,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,2025-09-06 19:35:45.000000003,mobile,social_media,False
0cc98561-947b-4efd-b02a-99c6fac59a9e,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,2025-09-28 19:02:52.000000261,desktop,organic_search,True
9416bd8e-606d-494e-a15e-959b36143352,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,2025-10-10 02:07:12.000000058,desktop,referral,False
4ea77274-0699-4fb3-9e57-259056ff1c9f,02e8d1af-8d2b-4a67-8327-0a5ea2b61d7a,2025-10-13 01:17:05.000000393,desktop,direct,False
8bef882c-2f74-40cb-bda1-2fe7f355457e,02efad17-c9d5-43aa-881b-4dc8b5589037,2023-11-18 11:32:37.000000822,desktop,email,False
bf4bc157-b561-452e-8ac7-35c5df12063f,02efad17-c9d5-43aa-881b-4dc8b5589037,2023-12-08 10:25:59.000000761,tablet,referral,False
a6a663a8-b253-406b-958a-ba2189b6d0b2,02efad17-c9d5-43aa-881b-4dc8b5589037,2023-12-17 01:59:18.000000196,mobile,direct,False
4857a3f3-75e7-42fd-8035-6123eb9b1958,030454b7-10f9-4012-aa5b-7696919ec057,2024-01-09 16:24:57.000000351,mobile,social_media,True
04953cc0-800e-4679-bbab-270371b63875,0311e99c-1613-43ec-8a01-1b4e80939c9b,2026-04-13 21:15:09.000000863,mobile,social_media,True
0995274a-0048-4d6d-92db-5f9436c10451,0311e99c-1613-43ec-8a01-1b4e80939c9b,2026-04-14 20:47:56.000000125,mobile,direct,True
5ccf0956-decf-493b-bec9-03bb831d663c,031329b6-033c-4b0f-8311-665233991f65,2026-03-03 19:49:44.000000219,mobile,organic_search,False
636d2caf-69c8-4956-b300-4a7b0d44df96,031329b6-033c-4b0f-8311-665233991f65,2026-03-05 21:05:01.000000390,mobile,email,False
10975f70-2af2-4ce4-9bb1-121f50f376f8,031329b6-033c-4b0f-8311-665233991f65,2026-03-21 10:33:04.000000000,mobile,direct,False
367ed520-0039-4f08-acca-01e7ca7d4af0,031a48dd-8429-4ac9-9ef4-964ef50a9ee5,2025-09-13 15:57:24.000000259,mobile,direct,False
433b34d0-c20c-4d51-acbb-d90491b7a215,031a48dd-8429-4ac9-9ef4-964ef50a9ee5,2025-09-20 13:03:18.000000063,tablet,paid_search,False
7d337f7b-ea6a-4185-aa32-101b58a878d2,03280748-0d54-424d-9a57-5aae3ce75341,2024-06-28 18:12:00.000000076,desktop,paid_search,False
188b2285-6e57-48b8-ac93-f36d9586a7b1,03280748-0d54-424d-9a57-5aae3ce75341,2024-07-01 16:38:56.000000621,mobile,organic_search,False
c39eac60-cee4-4ba5-8e54-871a13dc1433,0328f1e7-5b9b-46f9-8910-868f5f075004,2025-02-26 18:31:15.000000089,mobile,organic_search,False
db25749d-1acf-46f7-82b4-93e1b327bda1,032bffb6-ed7e-44ef-9be6-4b9c32fef9ef,2025-06-24 10:05:23.000000104,mobile,organic_search,False
e0c3e987-7a5a-4fbc-90f6-0b6381335bb0,032bffb6-ed7e-44ef-9be6-4b9c32fef9ef,2025-07-06 22:10:28.000000079,mobile,email,False
81efb095-6f85-4d8a-90f3-5d752f9f9ff9,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,2023-04-08 22:41:10.000000834,mobile,direct,True
17ac6fc1-16ba-4666-9cfa-f4f3a56d841e,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,2023-04-13 02:34:36.000000942,mobile,direct,False
1f12f87d-ca6a-4c9f-b0e8-76d245d76af4,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,2023-04-18 01:15:28.000000153,mobile,organic_search,False
f8cab51e-eacd-4f74-a5f1-947fc9cd34ac,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,2023-04-21 16:29:22.000000928,desktop,direct,False
9bb8dbe8-7389-44d1-8269-2cda24346e9e,032cbe73-6fa5-476a-93d0-b8a9e73b56a6,2023-05-05 15:20:07.000000904,desktop,social_media,False
7ce610fe-15de-481a-9d57-771cac2ff6e7,0333c9f1-54bd-4d80-9fda-09280e528fc1,2024-07-29 08:22:11.000000606,mobile,social_media,False
be574c9b-3e11-4e19-94ce-8c622e7b6655,03442d0c-2669-4b13-9166-9d72754d70a8,2025-12-08 06:27:41.000000878,tablet,organic_search,False
7d09d7e8-5046-461a-8c84-09b903d36d4e,03533229-87e5-4b2d-9707-74f3fefeb447,2023-12-20 12:31:52.000000076,mobile,organic_search,False
932dfed3-4c00-484f-b879-45e1cf79d9c5,037cec35-3b10-4dec-bc5d-f1872c162070,2026-04-23 18:04:50.000000086,mobile,social_media,False
b95d7a12-b540-44d3-9b29-7f2488747129,037d8b83-e984-44f1-b0c6-0dc533983c10,2024-01-25 09:55:50.000000421,mobile,organic_search,False
9a94a571-077f-465b-892b-41d628b0c8d2,037d8b83-e984-44f1-b0c6-0dc533983c10,2024-02-28 22:17:28.000000580,tablet,organic_search,False
b40f4c64-e049-4c00-a8c5-cb4564def3a5,03808244-852f-4a9f-8888-4dd285a4403a,2023-05-14 21:37:31.000000013,desktop,direct,False
8d018c58-1a05-472a-8c23-5c3b1a267d7b,0387d62a-5a19-4f0a-86ef-10fc78dfd4e4,2025-10-20 01:07:36.000000974,mobile,organic_search,False
6d5f564e-666a-4daa-a45c-2024fcdf8b20,0389f336-653c-4dd2-9b91-14d05e881910,2024-09-14 06:13:28.000000000,mobile,paid_search,False
428a0cb9-f493-4e53-9373-d972d6d39290,0389f336-653c-4dd2-9b91-14d05e881910,2024-09-18 15:34:08.000000349,mobile,display_ad,False
c975f253-90a2-498a-9355-3cc178c4af22,0392b599-4365-4962-9808-b3cc78624aca,2024-09-15 08:26:38.000000177,mobile,organic_search,False
6d847072-920f-4097-b7ca-f63870064716,0392b599-4365-4962-9808-b3cc78624aca,2024-09-15 11:25:48.000000330,desktop,social_media,False
16dd684a-15af-424e-b42d-c0597bb29fe9,0392b599-4365-4962-9808-b3cc78624aca,2024-09-21 20:47:25.000000318,tablet,referral,False
a27e2be6-a69c-47de-a547-9e55b472d614,03948b9b-256b-4e13-8a99-fe366aaaf95b,2023-08-28 08:28:31.000000634,desktop,organic_search,False
62b9fac2-c3de-4399-a49d-bcdda6bc6eb5,0396851b-a434-4874-a479-f60cc2a5c252,2025-11-09 10:32:47.000000771,mobile,paid_search,False
0e2ed0b5-9947-456b-a4c0-9a16bc827dd9,039e2e24-e8d0-43a0-ae62-d0b30a320f27,2025-12-08 16:36:03.000000875,mobile,direct,False
222f421d-9a35-4214-80d9-6d17cfa8779a,039e2e24-e8d0-43a0-ae62-d0b30a320f27,2025-12-24 05:21:58.000000149,mobile,email,False
50c0e87a-5278-423a-af62-763e9d83db36,039e2e24-e8d0-43a0-ae62-d0b30a320f27,2025-12-29 21:55:54.000000221,desktop,email,False
e40286c1-76c5-4d68-97f2-d11de0634184,039e2e24-e8d0-43a0-ae62-d0b30a320f27,2026-01-07 20:25:27.000000051,desktop,direct,False
3ce536a2-ca13-42f5-94b7-dfceb2762d61,039e2e24-e8d0-43a0-ae62-d0b30a320f27,2026-01-12 12:19:02.000000981,desktop,organic_search,False
31bcf987-4f30-4044-b7b0-c30c09a445d4,03b10b55-b963-4937-a3e8-c9d45db1dfe7,2024-11-09 12:33:44.000000160,desktop,organic_search,False
4bba750a-0e7a-424d-9c10-4fc8661bd8b5,03b10b55-b963-4937-a3e8-c9d45db1dfe7,2024-11-13 01:19:19.000000108,desktop,social_media,False
14ee295b-834c-438a-bc4f-2faa937d5c9b,03b10b55-b963-4937-a3e8-c9d45db1dfe7,2024-11-21 06:51:05.000000497,desktop,direct,False
0e1fb792-4c24-4c87-9e72-f5de06c5dfd9,03b10b55-b963-4937-a3e8-c9d45db1dfe7,2024-12-02 18:43:18.000000501,mobile,social_media,False
c6cae193-6cef-42e5-991d-ae7d71667bcd,03b10b55-b963-4937-a3e8-c9d45db1dfe7,2024-12-11 13:20:16.000000206,mobile,direct,False
39720fa5-3742-4d4b-9583-231868058952,03b10b55-b963-4937-a3e8-c9d45db1dfe7,2024-12-23 11:30:38.000000676,desktop,direct,False
a3a15dbb-f211-4274-9b4c-23e2f1374a73,03b6874a-6369-4741-a305-9c3f0b1036eb,2023-09-05 06:32:43.000000125,mobile,display_ad,False
a3f83f53-f552-42fa-a608-6fea5f00db3b,03b6874a-6369-4741-a305-9c3f0b1036eb,2023-09-09 20:52:43.000000724,mobile,organic_search,False
8976ef25-6e2a-4fa0-ba88-798ca4bf387c,03bd3098-1ff2-4753-8cbf-edf339998ab7,2025-07-15 06:52:18.000000924,mobile,organic_search,False
baa5a59a-7f2b-41e8-a8f5-003e43553b90,03bd3098-1ff2-4753-8cbf-edf339998ab7,2025-07-24 17:45:05.000000673,mobile,organic_search,False
9aaf7440-8f24-473e-b95a-08fd34047bc4,03bd3098-1ff2-4753-8cbf-edf339998ab7,2025-07-29 11:29:12.000000637,mobile,social_media,False
2cda39cf-78fa-4b5e-a5e1-7f6c96dc534e,03c79966-c80d-47a2-bcc6-b1f85c706c69,2026-05-12 16:44:21.000000444,desktop,direct,False
c8a0ca82-3333-4c3b-9521-871487ae1127,03cacf09-b3c7-43f8-a3ab-5f8873cccaf2,2025-11-30 16:09:59.000000524,mobile,organic_search,False
9aa12213-c6f1-49a6-a610-baddcb443416,03cacf09-b3c7-43f8-a3ab-5f8873cccaf2,2025-12-09 10:21:35.000000332,desktop,social_media,False
05830b3b-e702-4304-a82a-26ea0e0d74ea,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,2025-07-26 11:00:28.000000324,mobile,direct,False
d2f9911e-5691-4bcf-801f-66f6a0f165fd,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,2025-07-31 18:22:40.000000924,desktop,direct,False
6849bff5-a43f-4992-8796-308f4e263a29,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,2025-08-09 13:34:45.000000421,mobile,paid_search,False
7ebac2ad-98a7-4e5c-8b6d-4bc87ed3e178,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,2025-08-18 20:02:49.000000304,mobile,social_media,False
16b16132-4293-4078-b8f0-f254b98afc08,03ce04ef-82b4-4ba7-b72b-eead25dd18e6,2025-09-06 18:33:43.000000013,mobile,organic_search,False
35f42c67-4fd1-4eb7-8fc2-19caf15d12a3,03cfbec2-642c-45b6-94dc-129812f67da0,2024-02-16 18:39:22.000000620,mobile,social_media,False
81681ab3-2309-455f-a7f4-40f212b0ead1,03cfbec2-642c-45b6-94dc-129812f67da0,2024-03-01 10:07:19.000000730,mobile,direct,False
c8ecdc18-c072-4d9c-bf47-46996fe0dbbe,03d42057-03a1-42e1-81e0-36833c18271f,2024-12-12 05:38:42.000000626,mobile,direct,False
6a4ff888-c096-492e-9c9b-44fbe81a392a,03d4bd26-8731-4238-bf56-473382b6bd52,2024-05-24 06:06:16.000000333,tablet,organic_search,False
077cb174-85a6-4e01-9f6f-731a0a40a59b,03dd7a92-b889-4f30-98f5-e75d4f429c71,2025-04-06 00:23:26.000000842,mobile,organic_search,False
98b64088-f06a-48ec-afc0-05279c683ab4,03dd7a92-b889-4f30-98f5-e75d4f429c71,2025-04-14 16:49:54.000000819,mobile,social_media,False
a8aa8e20-a8ae-4402-bb0a-4e232a2d0848,03dd7a92-b889-4f30-98f5-e75d4f429c71,2025-04-19 15:26:38.000000785,desktop,organic_search,False
7c99648c-9f30-49aa-a34f-c237c6073cd4,03dd7a92-b889-4f30-98f5-e75d4f429c71,2025-04-25 21:41:03.000000963,mobile,referral,False
4608d76b-19a6-4cd1-95df-0e822e7498a4,03dd7a92-b889-4f30-98f5-e75d4f429c71,2025-05-07 12:04:00.000000991,mobile,direct,True
e59a21f8-06e7-498a-ac24-30174f2c0822,03dd7a92-b889-4f30-98f5-e75d4f429c71,2025-05-17 18:43:19.000000271,mobile,social_media,False
1cf4e7ca-87e5-4323-8c38-da126ddcc540,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,2025-12-19 06:43:59.000000357,mobile,email,False
50a67e9b-d4fd-4c57-8eb8-ca0727dbe5a8,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,2025-12-19 13:03:00.000000724,mobile,social_media,False
2a2324f1-b808-4491-8593-c13d37185d23,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,2025-12-31 15:48:38.000000486,mobile,direct,False
1e19c822-9947-43e3-8015-9b42226b1c58,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,2026-01-01 13:52:21.000000618,desktop,social_media,False
af3bd783-6294-4031-b12f-d8c2e93dafc1,03df9f42-39d8-40d8-8803-b2c11f9cf8a8,2026-01-03 21:23:37.000000571,desktop,email,True
d2ac44c0-ca15-4403-be9a-8a60ae574abf,03ea91a8-3a47-470d-8135-52730d7655b4,2023-12-14 08:53:34.000000029,mobile,social_media,False
b6d0de80-824a-44fb-9ad9-f3846bcca754,03fe50fc-e974-411c-9bc4-08e967bce1dd,2026-04-15 10:41:49.000000913,desktop,organic_search,False
042e9545-0bba-4570-9902-28ef6962e0d6,03fe50fc-e974-411c-9bc4-08e967bce1dd,2026-04-18 09:40:57.000000216,desktop,referral,False
79890665-fbe6-4bca-a3b8-8fac2930b11f,0401ea9e-20ab-4ffc-9e8c-001e0ef32e04,2025-07-03 21:13:30.000000039,mobile,organic_search,False
e2b2399d-683b-4e3d-9912-0970f734630d,0401ea9e-20ab-4ffc-9e8c-001e0ef32e04,2025-07-14 20:53:59.000000864,mobile,organic_search,False
baf7bb63-932c-4452-8f37-ce3fd4b82ab7,0401ea9e-20ab-4ffc-9e8c-001e0ef32e04,2025-07-15 09:33:15.000000272,mobile,organic_search,False
4ac80d3e-fc54-4d1d-bf4f-d93b911b0853,040e5fe9-66c4-441e-bc3c-5d48d4a5500f,2024-12-18 17:12:38.000000759,mobile,organic_search,False
a73c921e-f920-467c-b716-5c56be488606,04133691-f5bd-44de-8289-1abe424b02e2,2025-06-18 01:20:59.000000172,mobile,social_media,True
2d05de01-db15-40a8-a40d-fe49455257a1,04133691-f5bd-44de-8289-1abe424b02e2,2025-06-20 10:34:39.000000065,mobile,social_media,False
6cbee775-ccd1-4700-b800-810a9a27ee84,04133691-f5bd-44de-8289-1abe424b02e2,2025-07-04 11:39:11.000000767,desktop,organic_search,False
52d1bfdc-07c8-480e-839b-fdc21b406fb4,04206d81-e6ea-4c71-8675-b2160f60e3ac,2024-07-18 14:44:19.000000456,tablet,paid_search,False
8b3a31d6-a422-4902-b442-d439d008859f,0426dd94-3f2e-4ccc-bf10-ba27493fd1cb,2026-03-09 17:42:34.000000741,desktop,organic_search,False
95160c72-1696-40c9-b56f-9092bfbb7f28,042edb3f-1326-4845-acbe-e679cc7785e2,2024-10-13 12:57:52.000000387,mobile,paid_search,True
bc76b5e3-f399-4fdf-9049-a937b6f569d8,042edb3f-1326-4845-acbe-e679cc7785e2,2024-10-21 06:17:35.000000919,mobile,organic_search,False
ae57e2a7-d82e-4145-b9e2-d8d5b6227aa9,042edb3f-1326-4845-acbe-e679cc7785e2,2024-11-12 06:25:00.000000693,mobile,organic_search,True
5476f610-fdc0-4162-a723-84371c06a67f,042edb3f-1326-4845-acbe-e679cc7785e2,2024-11-13 18:31:42.000000344,mobile,referral,False
af61a222-3daf-4957-8942-b2b55ae75046,042edb3f-1326-4845-acbe-e679cc7785e2,2024-11-19 09:06:51.000000491,mobile,display_ad,False
08d09b36-1e14-4711-9569-a605eedebd0c,0449382b-c8a2-4951-8552-28b0ef2e70df,2024-07-20 07:04:30.000000905,mobile,direct,False
a838cd21-50e0-45d3-8e39-c30cad843e3d,044c6fd0-6bdf-48ea-b10c-2128c690f3fb,2023-12-17 17:46:11.000000225,desktop,referral,False
5160618c-b870-4f68-b759-decac4027be8,044c6fd0-6bdf-48ea-b10c-2128c690f3fb,2023-12-20 20:16:31.000000240,mobile,paid_search,False
ad26dcc8-5574-48b6-b7a7-f10fff54a21c,044c6fd0-6bdf-48ea-b10c-2128c690f3fb,2023-12-27 18:56:31.000000360,mobile,organic_search,False
6b7392bf-df69-4ac0-b6ac-442cbf842a69,0458aabe-fb0b-47f2-bec9-ca4ab551a3d0,2024-02-09 10:51:47.000000907,mobile,organic_search,False
7ec7be66-3a6a-4aaf-ade0-7574761ec42f,04620bce-f0eb-4edc-a8f2-5057f25220c3,2024-09-27 16:41:04.000000378,desktop,social_media,False
5f873a40-566c-4c6c-a981-48ea1d584346,04620bce-f0eb-4edc-a8f2-5057f25220c3,2024-10-01 09:14:53.000000386,tablet,email,False
b7db66a7-b663-4b3d-8ae9-b038c7b9f852,04620bce-f0eb-4edc-a8f2-5057f25220c3,2024-10-08 17:40:24.000000092,desktop,organic_search,False
8252442f-2d6d-4bbd-96c4-352e7819dfef,04620bce-f0eb-4edc-a8f2-5057f25220c3,2024-10-09 18:11:04.000000532,tablet,organic_search,False
cafb174f-428d-4525-b8ec-2074c812fcb7,04620bce-f0eb-4edc-a8f2-5057f25220c3,2024-10-31 00:41:53.000000761,desktop,social_media,False
05a83366-e123-4d7a-8edf-dfecbe003fff,0465ad13-25db-4eb1-94d4-74727bdd3ed9,2023-07-14 06:13:47.000000614,tablet,organic_search,False
7da4962a-8030-488b-b0c8-6b8173da2f71,0468b7c3-b757-438a-9a37-68744778c0fd,2024-05-03 14:39:33.000000408,desktop,social_media,False
d4a6247b-7e12-47bc-b2ae-b3e1a3237ed7,047142fb-28cf-44df-820d-a62e63c53621,2026-03-14 21:54:04.000000744,tablet,organic_search,False
c1e42ee3-d6d1-478e-ad46-f6c0fad87cba,0486a9b0-3a1e-43f6-b052-cf990b14d2c7,2023-05-15 17:26:38.000000279,mobile,referral,True
006d4aae-12b1-4216-a8c1-21f2fd7a619c,04970810-dfde-4f74-a5eb-216169770c64,2026-04-18 06:55:05.000000043,desktop,paid_search,False
a4600f80-1b98-42cf-a36b-ada8f10695a6,04a48c20-d71f-48b8-aa00-adfaa9c8c418,2024-09-30 18:48:03.000000664,mobile,organic_search,False
e59c2ef2-08a2-457a-a766-339571556766,04a48c20-d71f-48b8-aa00-adfaa9c8c418,2024-10-30 17:27:06.000000812,tablet,direct,False
51aad3fc-1939-4bc0-bed1-483c4b6a727a,04a48c20-d71f-48b8-aa00-adfaa9c8c418,2024-11-08 07:38:50.000000376,desktop,referral,False
1f08f5fa-a943-44b2-93ee-952c1b004873,04a48c20-d71f-48b8-aa00-adfaa9c8c418,2024-11-08 15:46:43.000000432,mobile,email,False
8668fd91-ad11-4fc0-99d9-62b6e58f2585,04aa13e4-feb0-451a-8aa6-32af7598d806,2024-10-29 17:45:23.000000119,desktop,direct,True
dbe464e1-875a-4f92-9f77-31077a01dd48,04aa13e4-feb0-451a-8aa6-32af7598d806,2024-11-05 11:33:45.000000444,desktop,direct,False
d1ea7aa4-cca5-4651-9a6e-cafa635c5dab,04ae163a-3266-456b-a066-4e67c693ef4b,2023-08-06 10:14:55.000000872,desktop,direct,False
f9c836ce-9092-461e-9772-e985901cc2d8,04b1127f-6536-47b8-93cf-76926cea818e,2024-10-13 12:50:36.000000893,mobile,social_media,False
96a5a9d5-2645-428e-a424-48dc72233018,04b1127f-6536-47b8-93cf-76926cea818e,2024-10-25 15:46:22.000000895,mobile,organic_search,False
fa95be1c-1f61-46dd-864f-d76c948abd7c,04b1127f-6536-47b8-93cf-76926cea818e,2024-10-31 21:30:21.000000497,desktop,social_media,True
